time,abrupt_drift,gradual_drift,abrupt_regime,gradual_regime
3947,0.06617345749614251,0.08479547021606403,1,1.0
3948,0.022117973055735173,0.1980455185801582,1,1.0
3949,-0.09478025253969478,0.1391265798540655,1,1.0
3950,0.001296672555350424,-0.03441364333420138,1,1.0
3951,-0.11108425323216067,0.147281938027098,1,1.0
3952,0.15214812316535434,-0.012528160270263503,1,1.0
3953,0.115014318765016,-0.02870894861891069,1,1.0
3954,0.05658819795322079,-0.08054994665677467,1,1.0
3955,0.007318689662574436,0.08050115673734373,1,1.0
3956,0.012073252522152066,-0.1894317113524957,1,1.0
3957,-0.01451063379011141,0.2242661735757051,1,1.0
3958,0.1065989730355742,0.18333587164627954,1,1.0
3959,0.07824781065871572,0.19960526647339522,1,1.0
3960,0.00576520441504888,0.16927452131629234,1,1.0
3961,0.21597753436222233,0.19000170021755963,1,1.0
3962,0.1362469150938703,0.2168956193633573,1,1.0
3963,0.22342537696187859,0.25165944027828796,1,1.0
3964,0.1141066499608123,0.2716247965763248,1,1.0
3965,0.17180316583950328,0.24743077815480616,1,1.0
3966,0.16842489360626517,0.2102120638350485,1,1.0
3967,-0.03636904329400523,0.1852291433821198,1,1.0
3968,0.23023355315154045,0.15471027714451832,1,1.0
3969,0.2562938649949774,0.26177191898805335,1,1.0
3970,0.1831268533278498,0.2628319067642737,1,1.0
3971,0.07653729744961753,-0.057808143711447824,1,1.0
3972,0.13561659584848065,0.10975476345538951,1,1.0
3973,0.1130009166854133,0.06798403443167683,1,1.0
3974,0.14405242362211512,0.07184597405103321,1,1.0
3975,0.13948946879830204,0.024650949451234395,1,1.0
3976,0.17753350729620837,0.14875563388465196,1,1.0
3977,0.2930975149563963,0.1914013113784473,1,1.0
3978,0.2859288816755649,0.08217971021010305,1,1.0
3979,0.15452103360126374,0.14743344825204954,1,1.0
3980,0.3147475699346729,0.015948308560132032,1,1.0
3981,0.3992663083900116,-0.08416279686719896,1,1.0
3982,0.6491897294656173,-0.10838490801127629,1,1.0
3983,0.396944326872414,-0.004040436628649585,1,1.0
3984,0.45721171627816104,0.060372770157036036,1,1.0
3985,0.18520045750972206,0.08632007311535604,1,1.0
3986,0.30359870502720243,0.14241345360112417,1,1.0
3987,0.1828993304525608,0.16296192280677715,1,1.0
3988,0.39316378926219253,0.07635303024210831,1,1.0
3989,0.21330657569122555,0.1378926494546922,1,1.0
3990,0.0770147783966669,0.18568245126821603,1,1.0
3991,0.06307446567511582,0.22820639857869474,1,1.0
3992,-0.1365996641976442,0.3115199116751459,1,1.0
3993,0.01207248663467926,0.3262042512988024,1,1.0
3994,-0.24024471190411778,0.3243233450359835,1,1.0
3995,-0.137679323033751,0.3994703062428735,1,1.0
3996,-0.3624621893771056,0.3343270613316131,1,1.0
3997,-0.2908108909900528,0.2322498635490581,1,1.0
3998,-0.11888737582670994,0.22334134013454243,1,1.0
3999,-0.1225109036494623,0.12918949866479798,1,1.0
4000,-0.19552211543418374,0.07699827374180336,1,1.0
4001,-0.1571868892492573,0.07050394677296962,1,1.0
4002,-0.15116708097536485,-0.01384014191367336,1,1.0
4003,-0.09059328077565554,-0.01794905408021716,1,1.0
4004,-0.23639192908608542,-0.20428294171761086,1,1.0
4005,-0.10975641429961483,-0.1066251105173378,1,1.0
4006,-0.40721059046587205,-0.12513940128946352,1,1.0
4007,-0.34024173380578865,-0.18878003703569854,1,1.0
4008,-0.3751356016683893,-0.08488527576501766,1,1.0
4009,-0.26382119853564623,-0.013808162807064303,1,1.0
4010,-0.2685703143542176,-0.1945064668506413,1,1.0
4011,-0.3808448535588531,-0.19711880680912547,1,1.0
4012,-0.40757731902327865,-0.2535374591193975,1,1.0
4013,-0.3389318465268824,-0.3052484276252626,1,1.0
4014,-0.3335390378095687,-0.17626281011780195,1,1.0
4015,-0.3597153876073806,-0.2167148282355403,1,1.0
4016,-0.36397432285849685,-0.20935922410772584,1,1.0
4017,-0.2566824102813834,-0.391016219375973,1,1.0
4018,-0.3149710003133006,-0.23387569583697887,1,1.0
4019,-0.2747964476753027,-0.38155612280032647,1,1.0
4020,-0.04237550989111752,-0.2931031194046567,1,1.0
4021,-0.25023250392565366,-0.2625910146870728,1,1.0
4022,-0.34803642848019334,-0.10941968504977559,1,1.0
4023,-0.20553264178595138,-0.2753111553478984,1,1.0
4024,-0.2955948197450391,-0.49996381430575426,1,1.0
4025,-0.27084043715707085,-0.3641866807124526,1,1.0
4026,-0.32929834603086566,-0.18845003456811243,1,1.0
4027,-0.3048111528423919,-0.09843138966065951,1,1.0
4028,-0.1218223843050607,-0.09462790263936686,1,1.0
4029,-0.08432393057394205,-0.13546977704502272,1,1.0
4030,-0.0009187224471857297,-0.028957977355092646,1,1.0
4031,-0.16747111821975863,-0.15537033949700926,1,1.0
4032,-0.21587366132129782,-0.05427381996911142,1,1.0
4033,-0.463673398207249,-0.028628377913906933,1,1.0
4034,-0.4239042194290142,0.0725618180108104,1,1.0
4035,-0.29777423248101736,0.3109145813234219,1,1.0
4036,-0.2541411537424776,0.24755889091517297,1,1.0
4037,-0.2639682882850041,0.1909133463753805,1,1.0
4038,-0.23685334746555106,0.18625824388058074,1,1.0
4039,-0.2901910492223725,-0.007878640247949237,1,1.0
4040,-0.2246947455329104,-0.018321024093501143,1,1.0
4041,-0.1452863341383965,-0.05428445034179586,1,1.0
4042,-0.31616890288395827,-0.09047581722658711,1,1.0
4043,-0.2033224731881591,-0.055335338235118825,1,1.0
4044,-0.12360066768261621,-0.1425859413472675,1,1.0
4045,-0.17666717146235442,0.009950900453551015,1,1.0
4046,-0.07301044197013913,-0.036784535640229925,1,1.0
4047,0.18465902782646548,-0.020015483361934094,1,1.0
4048,0.07845800480614837,-0.05583412236052122,1,1.0
4049,0.14180321623216102,-0.023986050038995045,1,1.0
4050,0.03481362281500196,0.05136795973521008,1,1.0
4051,0.08155425481885453,-0.06308806074166251,1,1.0
4052,0.10540380223404369,-0.08825409743196015,1,1.0
4053,0.10719279181309638,-0.1022514795593413,1,1.0
4054,-0.006032716212814759,-0.22241420931251432,1,1.0
4055,0.04917438494878512,-0.24604975542746074,1,1.0
4056,0.17391440997719035,-0.26197620340469663,1,1.0
4057,0.16396453792240245,-0.14356173059978344,1,1.0
4058,0.24675176465378268,-0.13847376648108656,1,1.0
4059,0.17353922316772755,-0.10679378793183253,1,1.0
4060,0.25313908723914236,-0.020528606486628256,1,1.0
4061,0.23187200311545625,-0.058092479111466366,1,1.0
4062,0.11997385507229325,-0.0019675844199793374,1,1.0
4063,0.17339801445790026,-0.028930469678677136,1,1.0
4064,0.040861298852397074,0.008587677806762763,1,1.0
4065,0.013248156160329122,-0.06180239998070369,1,1.0
4066,0.039140114081154004,-0.27838685247403633,1,1.0
4067,0.057182942634803544,-0.1990007476972633,1,1.0
4068,-0.07287144670248458,-0.06064169075057485,1,1.0
4069,0.07883059188723794,-0.0034636985353646565,1,1.0
4070,0.08263754895164468,0.07626902211272582,1,1.0
4071,0.0027588633760698006,0.16833537588764788,1,1.0
4072,-0.12731189693378225,0.1327476912625502,1,1.0
4073,-0.09004993705559153,0.14988079826438402,1,1.0
4074,-0.13681790269960561,0.06798759679396046,1,1.0
4075,-0.09779167703113853,0.054149511952986513,1,1.0
4076,-0.13603204314412143,0.1144631011870942,1,1.0
4077,-0.3117024150703154,0.20531115801503408,1,1.0
4078,-0.2666657558155415,0.14358099759704876,1,1.0
4079,-0.28407208911725085,0.10272301947759832,1,1.0
4080,-0.18707687773760706,0.10476090685133335,1,1.0
4081,-0.26728772083884444,0.15379412484699098,1,1.0
4082,-0.04862822848733214,-0.020680734649759586,1,1.0
4083,-0.30052730840922837,-0.19588829864948226,1,1.0
4084,-0.0637881038114742,-0.1787908845337756,1,1.0
4085,-0.15086295189746352,-0.2881122629065259,1,1.0
4086,-0.023695715047564736,-0.27731864286877933,1,1.0
4087,-0.051496166191904585,-0.26760289647497254,1,1.0
4088,0.07594913937313476,-0.28908217164791866,1,1.0
4089,-0.00861556268897165,-0.10848341848416837,1,1.0
4090,-0.09224663831922379,-0.11914022612464462,1,1.0
4091,0.08411777692888056,-0.07398172525895444,1,1.0
4092,0.011448610073347078,-0.01791038858842585,1,1.0
4093,0.05426034648509348,-0.14682406250881877,1,1.0
4094,0.15946598231753972,0.01044362466020786,1,1.0
4095,0.008762169126608377,-0.04535747261006691,1,1.0
4096,0.11264618593515267,0.042966665556143466,1,1.0
4097,0.011226886652785026,-0.09501296575334954,1,1.0
4098,0.02731305220777963,-0.19949365638677313,1,1.0
4099,0.026983793858932174,-0.06641111775556587,1,1.0
4100,-0.12563799416700042,-0.06205381495961979,1,1.0
4101,-0.1451713626245641,-0.14736077973819267,1,1.0
4102,0.01031307341647536,-0.193998920458271,1,1.0
4103,0.051255554120995556,-0.048064107754943464,1,1.0
4104,0.027583296764816453,-0.20597933007718017,1,1.0
4105,0.056238990146477846,0.026260464952805235,1,1.0
4106,0.012594132553685876,-0.13609959351625778,1,1.0
4107,0.16008651515895309,-0.0099424240630748,1,1.0
4108,0.07979489108206123,-0.07965718006762068,1,1.0
4109,0.11908709841040747,0.009541707848739464,1,1.0
4110,0.20999374078506935,-0.07258352952246179,1,1.0
4111,0.08398522550957317,-0.05696689596608466,1,1.0
4112,0.2692681759909541,-0.051863278896817216,1,1.0
4113,0.03371033227310671,-0.148426781706063,1,1.0
4114,0.26397086527243013,-0.030532618150670363,1,1.0
4115,0.13122806045019264,-0.11416896204937965,1,1.0
4116,0.13365822106931646,-0.10052115420883076,1,1.0
4117,-0.06943766634164664,-0.19399831860096356,1,1.0
4118,-0.047044605221962334,-0.4027887033027584,1,1.0
4119,-0.15303871613835981,-0.318975493821961,1,1.0
4120,-0.16670124578695183,-0.07096036512271253,1,1.0
4121,-0.159663458892567,-0.05980843843041342,1,1.0
4122,-0.0500292876243352,-0.05909921056850127,1,1.0
4123,-0.05715627510230864,-0.07969114079105155,1,1.0
4124,-0.018534886008574364,-0.06329785836397667,1,1.0
4125,-0.13781975302039345,-0.007174145738180461,1,1.0
4126,-0.1763277265750814,-0.14137512648298575,1,1.0
4127,0.03272993998396434,0.024454849855641628,1,1.0
4128,-0.10678045745847048,0.043798503512613655,1,1.0
4129,0.11137153272583658,0.10543412963505414,1,1.0
4130,0.010482662509874157,0.12024760271578933,1,1.0
4131,0.039929850938025875,0.10574046628938882,1,1.0
4132,0.13413922533877076,0.16680468418505207,1,1.0
4133,0.21965173267853588,0.1909863637719857,1,1.0
4134,0.160951551180844,0.12922915242460464,1,1.0
4135,0.12364214515991326,0.07747322329666839,1,1.0
4136,0.11687870759797983,0.09543830923158109,1,1.0
4137,0.14101562092997372,0.2354069676774679,1,1.0
4138,0.20880335352435372,0.04596496581056499,1,1.0
4139,0.16800968429301952,-0.04855145678566465,1,1.0
4140,0.22533544643543318,0.0011346997954223784,1,1.0
4141,0.34944014637625986,-0.008795846972844162,1,1.0
4142,0.3153956829828643,0.012397068191961038,1,1.0
4143,0.32523473930307434,0.0291948066141734,1,1.0
4144,0.13786846596769708,-0.0010842210373881653,1,1.0
4145,-0.08278151231136582,0.15709425322202736,1,1.0
4146,0.03052920532650647,-0.06615911222565159,1,1.0
4147,-0.01599935362559309,-0.07541689384680735,1,1.0
4148,-0.05191911806887811,-0.07542334599068462,1,1.0
4149,-0.01159825651037033,-0.2321979568638697,1,1.0
4150,-0.028575062246576462,-0.17953121835873434,1,1.0
4151,0.09215351076233289,-0.011231101501599672,1,1.0
4152,0.05533067460932458,-0.05850937757898392,1,1.0
4153,-0.013847870512722155,-0.0154048664260019,1,1.0
4154,0.107307103971093,-0.15281220964655434,1,1.0
4155,0.038516793734218895,-0.15794492651968092,1,1.0
4156,0.10795587579908994,-0.17813025683816855,1,1.0
4157,0.028587492980439576,-0.1860331417344288,1,1.0
4158,-0.015443430021752913,-0.03689458259173098,1,1.0
4159,0.00772701289964974,-0.02217758600285477,1,1.0
4160,0.001286043087632482,-0.13552072207293536,1,1.0
4161,0.05107243325915772,-0.06331523120141716,1,1.0
4162,0.004164697550810118,-0.02882318049305238,1,1.0
4163,-0.16581542986880635,0.07772642619587007,1,1.0
4164,-0.14151723701487964,0.19604297022644368,1,1.0
4165,-0.0552731244551881,0.03943429081184034,1,1.0
4166,-0.10535665370188739,0.0013877144340034703,1,1.0
4167,-0.10443426980914366,-0.11309486998750745,1,1.0
4168,0.004370092594541297,-0.09084259357300156,1,1.0
4169,-0.0999055481119106,-0.04179817969541971,1,1.0
4170,-0.21291262291307395,0.046401765769757894,1,1.0
4171,-0.173782350133967,0.007706503188976546,1,1.0
4172,-0.21656059207917608,-0.013440320681171097,1,1.0
4173,-0.27869569226302116,0.009423557772864345,1,1.0
4174,-0.24972343857143456,-0.08189225170363504,1,1.0
4175,-0.18429220609708868,0.16264558847915564,1,1.0
4176,-0.18642121138646514,-0.08774642513540303,1,1.0
4177,-0.1364422813923819,0.014619879352077321,1,1.0
4178,0.043549037600173646,0.18480862199358944,1,1.0
4179,-0.049091148013366795,0.11595112145777664,1,1.0
4180,0.011444885936498977,0.10600935597259335,1,1.0
4181,-0.058781749102024106,0.06264640773984628,1,1.0
4182,-0.11647155566896206,0.051351483259445,1,1.0
4183,-0.14600822347376144,0.18688965974527388,1,1.0
4184,-0.17042225793711432,-0.09364695030795284,1,1.0
4185,-0.11010824204968447,0.15322209786844304,1,1.0
4186,0.11771595605913077,-0.07855654161633455,1,1.0
4187,-0.03400724260701092,-0.027832528532709296,1,1.0
4188,-0.026752089308013576,-0.08319092163439212,1,1.0
4189,-0.03256572767803625,0.0005910154366239179,1,1.0
4190,0.012014821471748892,-0.18441510241671805,1,1.0
4191,0.023794255775116957,-0.06425449021084936,1,1.0
4192,0.14629057930140657,0.10855373747716024,1,1.0
4193,-0.14772658274014178,-0.09046150503623973,1,1.0
4194,-0.28344176287323036,-0.0027401650175562023,1,1.0
4195,-0.2639708497469957,-0.09498076830106655,1,1.0
4196,-0.13368501995579563,-0.015221789866603212,1,1.0
4197,-0.31596707005813573,-0.03571252666870669,1,1.0
4198,-0.5304489819909959,-0.09014274386563595,1,1.0
4199,-0.35594156959011736,-0.01601217583288618,1,1.0
4200,-0.3483339139810977,0.14378468231925182,1,1.0
4201,-0.4248036599456368,0.06237677746895536,1,1.0
4202,-0.45793633023380437,0.15253726539196694,1,1.0
4203,-0.4991772680874411,-0.019091903311249603,1,1.0
4204,-0.42583372817521203,-0.06133760005096056,1,1.0
4205,-0.46788494494966026,0.004710496764086518,1,1.0
4206,-0.35907469352480775,0.13283662089676024,1,1.0
4207,-0.6412729658902219,0.11667645644584809,1,1.0
4208,-0.5781713741043554,0.07855105708422148,1,1.0
4209,-0.6518901103207848,0.08206271172662273,1,1.0
4210,-0.5902195462610267,-0.05223782923573167,1,1.0
4211,-0.6035035367018653,0.0537276486120845,1,1.0
4212,-0.4593836079098505,0.10479854662887211,1,1.0
4213,-0.6426149029224756,0.03378838927764058,1,1.0
4214,-0.5188348764933652,0.004708382779295833,1,1.0
4215,-0.4482517544515913,0.03954936941607452,1,1.0
4216,-0.23893677196276883,-0.018529837120626093,1,1.0
4217,-0.32601418662248616,-0.005866352910135545,1,1.0
4218,-0.2348436831270706,0.20089341603438238,1,1.0
4219,-0.41909674511922473,0.09407357367298909,1,1.0
4220,-0.5611067724409584,0.08087815381198593,1,1.0
4221,-0.3779156494221725,0.011994783825572355,1,1.0
4222,-0.395637450750398,0.10587951358893287,1,1.0
4223,-0.23290589629704828,0.04900372597922112,1,1.0
4224,-0.3957750619003233,-0.0037712141679300815,1,1.0
4225,-0.2553465920764332,0.1445687925203095,1,1.0
4226,-0.08505868976157155,0.2275702117131704,1,1.0
4227,-0.08566863064414629,0.11987040821012457,1,1.0
4228,-0.04926063475585436,-0.04646068669603576,1,1.0
4229,-0.05440136196432152,0.10883607942910814,1,1.0
4230,-0.20450715331794045,-0.017099540927346252,1,1.0
4231,-0.003467407009025897,0.10145365918860155,1,1.0
4232,-0.12451835418130425,-0.14126804853622651,1,1.0
4233,-0.02530290897318862,0.034935002464775475,1,1.0
4234,-0.20884068229542982,-0.1425366060100808,1,1.0
4235,-0.2508412485199925,-0.0019650509599633825,1,1.0
4236,-0.0696482138784009,-0.04251270559535886,1,1.0
4237,-0.15177153177882258,-0.12149108058486882,1,1.0
4238,0.03337016437344065,-0.12635209132220698,1,1.0
4239,-0.03333242681543416,-0.04362673327311474,1,1.0
4240,-0.19417818407301407,-0.053492222049007526,1,1.0
4241,-0.037299878515266616,0.013257944835909495,1,1.0
4242,-0.13962261410662496,0.189551158738392,1,1.0
4243,-0.025094650666850613,-0.03871608247729709,1,1.0
4244,-0.05442248787808965,0.19535695563200173,1,1.0
4245,-0.194493710721196,0.1160349423883332,1,1.0
4246,-0.11659349625908759,0.038349647290287614,1,1.0
4247,0.09131810324346856,-0.07521109148322647,1,1.0
4248,0.06911145891980078,-0.05253379978055294,1,1.0
4249,0.06311053102437472,0.038081403879146235,1,1.0
4250,0.16613409648625482,-0.005666209644431566,1,1.0
4251,0.1396804637193764,0.1591401884018197,1,1.0
4252,0.1546019302037817,-0.05133331885739356,1,1.0
4253,0.02550278002217167,0.01573317042150432,1,1.0
4254,0.08506704965339736,-0.13119943784562738,1,1.0
4255,0.1622354054403844,-0.03763652331842834,1,1.0
4256,0.039255142950247374,0.026746993664984828,1,1.0
4257,0.21467328952695852,-0.03731894016464293,1,1.0
4258,0.13140991418673673,-0.2747886516620038,1,1.0
4259,0.05447098421627551,-0.1561740583669457,1,1.0
4260,0.1718687724778108,-0.1324671753454176,1,1.0
4261,0.0907831351777422,-0.08590304722116451,1,1.0
4262,0.18198200159859934,0.03229623824589142,1,1.0
4263,0.10724827828662853,-0.11349853918371938,1,1.0
4264,0.11296095309856655,0.009611358508580747,1,1.0
4265,0.14930707577855765,0.09096800459783012,1,1.0
4266,0.15256223715570516,-0.12039454808937938,1,1.0
4267,-0.06322371301818347,-0.012981144882380863,1,1.0
4268,-0.10428993067363772,-0.09432503445700949,1,1.0
4269,0.01139992616944388,-0.06864163144908454,1,1.0
4270,-0.037660682390579715,-0.034714840852719926,1,1.0
4271,-0.07154956186065685,-0.09014425035771255,1,1.0
4272,-0.19008534335931546,-0.1320718103866047,1,1.0
4273,-0.24348970670137116,-0.10287111959047411,1,1.0
4274,-0.4052992910248121,-0.21006880875654615,1,1.0
4275,-0.3263545584954519,-0.2654851340195885,1,1.0
4276,-0.3772462804628195,-0.15437439474306658,1,1.0
4277,-0.42091292492485877,-0.2871495805675821,1,1.0
4278,-0.3725339816105564,-0.15197081667254803,1,1.0
4279,-0.3133972033585177,-0.1310682348884083,1,1.0
4280,-0.09047872327728301,-0.2968128588138691,1,1.0
4281,-0.2994947369302465,-0.2851646509884095,1,1.0
4282,-0.09090235481128058,-0.1407317079324692,1,1.0
4283,-0.04707967786433509,-0.2681049731699725,1,1.0
4284,-0.13342778709965528,-0.24952292251266303,1,1.0
4285,-0.0738569801604906,-0.1839391561333999,1,1.0
4286,-0.13010584915995246,-0.10688131950557928,1,1.0
4287,-0.08165174550224477,-0.1444644271478171,1,1.0
4288,0.06289029929112247,-0.1784940716095282,1,1.0
4289,0.07379927918713136,-0.008198784940211284,1,1.0
4290,0.11400749462295975,0.11542247393277266,1,1.0
4291,0.047513348534451015,0.16467965395577977,1,1.0
4292,-0.085695408984875,0.14196634880980205,1,1.0
4293,-0.05801006188463048,0.053757133308522526,1,1.0
4294,0.060146155660150726,-0.008200256027602396,1,1.0
4295,-0.13403211082826347,0.06345839690257107,1,1.0
4296,-0.16788435661658235,0.0774547834221303,1,1.0
4297,-0.12831347359502165,0.20567024841869244,1,1.0
4298,-0.22581886962671394,0.21168359333146847,1,1.0
4299,-0.2532377085660561,0.03840320034850697,1,1.0
4300,-0.26204814420046557,0.1917417599808366,1,1.0
4301,-0.36976193950911107,0.026759953361612743,1,1.0
4302,-0.3978837915872431,0.035181372815983464,1,1.0
4303,-0.27931606512634827,0.05415683032324335,1,1.0
4304,-0.41769175477507825,0.24261525901713749,1,1.0
4305,-0.49419708585243516,0.4728080601077916,1,1.0
4306,-0.484828275897374,0.41714171968343444,1,1.0
4307,-0.36596054104317033,0.37380778797035935,1,1.0
4308,-0.38471698819480327,0.40287775353530103,1,1.0
4309,-0.38707646304139487,0.44263453109967205,1,1.0
4310,-0.34322509453171723,0.35437728216467435,1,1.0
4311,-0.496628738917414,0.5249378642199385,1,1.0
4312,-0.3514742063324603,0.44428297910050557,1,1.0
4313,-0.321529642334336,0.4738254556354243,1,1.0
4314,-0.3392908947099118,0.4841725923168524,1,1.0
4315,-0.19944097834660623,0.4748098531421842,1,1.0
4316,-0.3342014653162411,0.5140317396273275,1,1.0
4317,-0.14756227336836963,0.38913668106435945,1,1.0
4318,-0.173348437056369,0.3318613551322109,1,1.0
4319,-0.18193300323214961,0.20584239410146482,1,1.0
4320,-0.16315169659303164,0.2670139660625648,1,1.0
4321,-0.16319739550655804,0.2998547482191897,1,1.0
4322,-0.02483565664007259,0.30579432536547185,1,1.0
4323,-0.1715285253831123,0.4408822630197938,1,1.0
4324,-0.18661973613654897,0.3557080535386132,1,1.0
4325,-0.05980011008961508,0.41256367658835735,1,1.0
4326,-0.15141948041311967,0.2450805344006669,1,1.0
4327,-0.018738413541597165,0.2321074533694672,1,1.0
4328,0.11327470605197676,0.2823424080984581,1,1.0
4329,0.022163796874543534,0.3239478919442294,1,1.0
4330,0.11541692259784969,0.2496747628296568,1,1.0
4331,-0.03946993551291299,0.23982930009525621,1,1.0
4332,0.08641644527838804,0.06701263423796983,1,1.0
4333,0.059951285111835645,0.07645345049069782,1,1.0
4334,0.10919953286663933,0.15501417691778827,1,1.0
4335,0.018947898049994777,0.17346504290853892,1,1.0
4336,-0.12197974286672861,0.2006498509585808,1,1.0
4337,-0.017178269830088244,0.17740679216580615,1,1.0
4338,-0.253241200006017,0.16734534644987556,1,1.0
4339,-0.18883325017689018,0.08759713157232246,1,1.0
4340,-0.09515412346594224,0.1726447248986096,1,1.0
4341,-0.09455267554532878,0.17196326884980148,1,1.0
4342,0.1095564221120014,0.20417326357874369,1,1.0
4343,0.13987896586177956,0.12148945453542861,1,1.0
4344,0.051404467318110506,-0.08118864019224417,1,1.0
4345,0.07553770813454404,0.09744892342065165,1,1.0
4346,0.05600689482171598,-0.013770983606122687,1,1.0
4347,-0.10195222700121993,-0.06530548954179019,1,1.0
4348,-0.1384091594026525,0.026033302384488456,1,1.0
4349,-0.1697072544399435,-0.043172929423756945,1,1.0
4350,-0.3469691507703555,0.08789987146575456,1,1.0
4351,-0.254344319969032,0.10148863900999541,1,1.0
4352,-0.2816045216778299,0.15562007716577136,1,1.0
4353,-0.412555399128565,-0.012776933117591996,1,1.0
4354,-0.29159330945275475,0.16021426181781628,1,1.0
4355,-0.22713533094112637,0.11842053027879777,1,1.0
4356,-0.20105574351401337,0.08218888278800324,1,1.0
4357,-0.22118086291164296,0.09917833549066639,1,1.0
4358,-0.1338810256260043,-0.0934598571590312,1,1.0
4359,-0.07866083820142634,0.014542867499848289,1,1.0
4360,-0.05662045363668824,-0.12224938746600755,1,1.0
4361,-0.14003174868591695,-0.2042538008140035,1,1.0
4362,-0.07334510875143857,-0.31146301534999343,1,1.0
4363,0.03353147522590967,-0.13688511195520459,1,1.0
4364,-0.06154755335105879,-0.23849631114739966,1,1.0
4365,0.18292484447038077,-0.030790549283351232,1,1.0
4366,0.03872754727837237,-0.1436033692194604,1,1.0
4367,0.08135468304215127,-0.2661349820759763,1,1.0
4368,-0.006817485591831159,-0.3144144440062898,1,1.0
4369,0.04264299714957277,-0.14490799902587292,1,1.0
4370,-0.1506816166513332,-0.19685895041107745,1,1.0
4371,-0.1322202507276002,-0.21641649960346845,1,1.0
4372,-0.2337487554668168,-0.17290576230012553,1,1.0
4373,-0.16638149370914104,-0.11849013364436134,1,1.0
4374,-0.07050878531463893,-0.011225927286408366,1,1.0
4375,-0.027619100590070514,0.10256732652413922,1,1.0
4376,-0.2748900320343232,0.022195753149652442,1,1.0
4377,0.030987215895172948,-0.0885171187611706,1,1.0
4378,-0.03434668601110635,-0.08779806142413424,1,1.0
4379,-0.08896176088741196,-0.053205921824543104,1,1.0
4380,-0.047968270436685,-0.15463886414302724,1,1.0
4381,-0.03785050827796535,-0.20446018652268358,1,1.0
4382,-0.10378565779294108,-0.13468898300152976,1,1.0
4383,-0.05383488042494669,-0.14701668091476805,1,1.0
4384,-0.12418385435488107,-0.1253370039081611,1,1.0
4385,-0.13109697600941492,-0.19515674008933404,1,1.0
4386,-0.18454125548762174,-0.17773521664662548,1,1.0
4387,-0.29332097506936283,-0.25761146644160593,1,1.0
4388,-0.21677131466636582,-0.11886760374647254,1,1.0
4389,-0.15952913766899451,-0.04507906870799003,1,1.0
4390,-0.10926051739366921,-0.24732650857254518,1,1.0
4391,-0.03142252647337644,-0.2548707117751651,1,1.0
4392,-0.019197650100639813,-0.3767733051458705,1,1.0
4393,-0.07421789782408718,-0.36752759006076163,1,1.0
4394,0.03367635271847463,-0.3418923425592542,1,1.0
4395,-0.1378113117003349,-0.46035820452363396,1,1.0
4396,-0.16265101945590654,-0.47096860679448793,1,1.0
4397,-0.23535401232596886,-0.5210843626419328,1,1.0
4398,-0.08200210731842224,-0.43321446668361163,1,1.0
4399,-0.025528616674836427,-0.4093195550991217,1,1.0
4400,0.008812721504070961,-0.44772982839828185,1,1.0
4401,0.10482203442117138,-0.3737516763547658,1,1.0
4402,-0.022391241137274698,-0.4132379627910706,1,1.0
4403,0.052871377630084634,-0.38723379161367744,1,1.0
4404,0.012488011398551945,-0.18896645477567386,1,1.0
4405,0.10804243051664794,-0.09550390517047275,1,1.0
4406,0.057049438474334586,-0.24395040322774558,1,1.0
4407,0.02814810339858701,-0.09204817169987173,1,1.0
4408,0.08809454543755157,-0.04727436853908751,1,1.0
4409,0.14891807500123033,-0.17080540150867585,1,1.0
4410,0.0489446891473235,-0.0347877870914457,1,1.0
4411,0.06793466885352559,0.08167889913378511,1,1.0
4412,-0.05039985530785288,-0.07368347727160404,1,1.0
4413,-0.259665614277948,-0.11145669872425326,1,1.0
4414,-0.15087336201775176,0.012787084268317081,1,1.0
4415,-0.10753316586857226,0.001384772026279072,1,1.0
4416,-0.08357522721779632,0.0598146160202149,1,1.0
4417,-0.2773612578666862,0.07036312286006234,1,1.0
4418,-0.22657426589299806,0.0992318506149163,1,1.0
4419,-0.4409877129009129,-0.051999165604139835,1,1.0
4420,-0.19559479674302865,0.10330182648413583,1,1.0
4421,-0.35825865012789965,0.16334034545201692,1,1.0
4422,-0.14809326815365875,0.10605568080964813,1,1.0
4423,-0.10174659156215055,0.1082878171400077,1,1.0
4424,-0.19553497063699413,-0.05632135572867317,1,1.0
4425,-0.26112345497761613,0.0501190073065819,1,1.0
4426,-0.18029754253903407,0.0703807418367616,1,1.0
4427,-0.2709479657350124,0.05104504559410042,1,1.0
4428,-0.20640957798689688,0.16417658589453898,1,1.0
4429,-0.2534128955933337,0.08041174211695945,1,1.0
4430,-0.3920864521986326,0.1539606136278974,1,1.0
4431,-0.5343225419096256,0.014533456942614709,1,1.0
4432,-0.41555103595590537,0.05255304316651423,1,1.0
4433,-0.4657831587794934,0.018456437192409365,1,1.0
4434,-0.45944418774588086,0.049370567469494045,1,1.0
4435,-0.34581507637199793,-0.0017934212439166194,1,1.0
4436,-0.22797807448371854,0.0005878579273314605,1,1.0
4437,-0.2677858397380114,0.08241940552737452,1,1.0
4438,-0.26312479687890855,0.005951576970802404,1,1.0
4439,-0.18819632673736017,-0.13236094223317416,1,1.0
4440,-0.32754879207604615,0.0973272981718783,1,1.0
4441,-0.23067286779206606,0.1568335041022234,1,1.0
4442,-0.18147976111583805,-0.005927977597664336,1,1.0
