0,1,target,task
0.5967494936152256,0.068443770119676,0,2
0.6420320165264509,0.0193261060553615,0,2
0.6723565477563103,0.0243998596490126,0,2
0.6464108265628977,0.0562205497595388,1,2
0.6550891941429374,0.0411517825957504,0,2
0.6618839420354345,0.0608229514729782,0,2
0.6726480189136326,0.1070370303347738,1,2
0.7049093355246311,0.0847965094917827,1,2
0.7243974764170868,0.1296850561038466,1,2
0.7332862796234267,0.0994027047881373,1,2
0.7782241374783277,0.0792559199638705,1,2
0.8059205679936159,0.1185606012627606,1,2
0.7675478451654998,0.0910883017145292,0,2
0.8145079211334387,0.0516417639696817,0,2
0.8462442042860812,0.053358276447439,0,2
0.8247790217099282,0.082363631800743,0,2
0.7804619729120685,0.0508692689123593,0,2
0.7682253531039976,0.1001981191133415,0,2
0.6188757368698936,0.1001981191133415,0,2
0.6111388475180577,0.0657695685381415,0,2
0.5940296316063951,0.0362870188111425,1,2
0.589310026913196,0.057133847063765,1,2
0.5591089007952499,0.0701363699248112,1,2
0.5633095705325131,0.0926940500045507,1,2
0.5825809372066915,0.0676045338140099,1,2
0.5344791669588796,0.0515918016215916,1,2
0.4949728827313994,0.0932329547758527,1,2
0.8319822069839342,0.0932329547758527,1,2
0.8328675968459516,0.057767806250453,1,2
0.8295973540085846,0.0165382548038811,0,2
0.7944782382774844,0.0252180987680445,0,2
0.8284074185836108,0.0604493509293733,0,2
0.7933549821253535,0.050397604911334,0,2
0.751852845773621,0.0814850160501242,0,2
0.7653666244376419,0.0919790001534728,0,2
0.7921557850610652,0.106653028394345,0,2
0.6195760306902621,0.106653028394345,0,2
0.6575248797163534,0.1190684342765277,0,2
0.6853655582853924,0.1212206238653065,1,2
0.7109424076136176,0.1009024739059432,1,2
0.7060757021507043,0.0694448528704738,1,2
0.6740450104308762,0.1047968095740184,1,2
0.6925023698367081,0.0644370886395975,1,2
0.728172673586935,0.0359872041579163,0,2
0.7240866153489721,0.077149278307265,0,2
0.760066947006834,0.1206936249114919,0,2
0.7700729530475391,0.1169890380826773,0,2
0.763658678620374,0.1471254134880425,0,2
0.8004901354294134,0.1520937028219514,0,2
0.8215767574551103,0.185113346324073,0,2
0.8543339673993333,0.141378828976035,0,2
0.8897306274619268,0.173762392170381,0,2
0.9207753617140544,0.1377885644447139,0,2
0.9371103326136287,0.1555850138198522,0,2
0.8931264921550298,0.1971987182677924,0,2
0.8792696381040119,0.2177152298031238,0,2
0.873182146695847,0.1695767525231795,0,2
0.6864030463522429,0.1695767525231795,0,2
0.7352108782895443,0.1782669613138656,0,2
0.762486322979393,0.175345005747633,1,2
0.7295935239412716,0.1351548976328018,1,2
0.7015119409910371,0.1192850894052703,1,2
0.6834586428522721,0.1129094471147427,1,2
0.638243758718101,0.0959328198281387,1,2
0.6611829830783229,0.0472720285581394,1,2
0.6743456009131692,0.091746363198867,1,2
0.6812469947935155,0.0516906669320456,1,2
0.7293422963908713,0.0960249913005499,1,2
0.7498425240803056,0.0662845428394048,0,2
0.7335691083695035,0.0970401894595689,1,2
0.7007975886706567,0.1224356420564542,1,2
0.7187427725692024,0.0788119926991127,1,2
0.7394783306979371,0.0752747948045226,0,2
0.7056502408997836,0.1009193274724638,1,2
0.6810028371730696,0.0761886416786809,1,2
0.6776786437542249,0.0957006263735351,1,2
0.673319942678359,0.0543125780139586,1,2
0.6665083319964112,0.0982001107941095,1,2
0.704323619627433,0.1415456049715983,1,2
0.6833752122742204,0.6024672723532094,1,3
0.6484454017206708,0.6207089514223818,1,3
0.458705018060899,0.6207089514223818,1,3
0.4164545786809915,0.6415258471966481,1,3
0.738498727346593,0.6415258471966481,1,3
0.7104922037999161,0.6377894391073722,1,3
0.7528346088956274,0.6830638692602712,1,3
0.7243324968686156,0.7200640497488671,1,3
0.6808911672541265,0.7584751904656144,1,3
0.6373804175168536,0.7793722010348518,1,3
0.6377431710682887,0.7465557645633726,0,3
0.6381477554240812,0.715447451182075,0,3
0.6833751106426467,0.6681501460187859,0,3
0.7278550475789789,0.698656266708789,0,3
0.7012279690610772,0.7277013137159415,1,3
0.6922265780601279,0.7623874479864932,1,3
0.6445257535340643,0.7529334022547769,1,3
0.6187072822918034,0.7243224346409681,1,3
0.6322795526515408,0.7389399172338936,0,3
0.653243273089203,0.6942414054031412,0,3
0.6037108114078993,0.6565158015822871,0,3
0.6502838952870356,0.6499697285583912,0,3
0.6498207972121711,0.661609287736008,1,3
0.6710085508959566,0.6206620573649331,1,3
0.6220306130003601,0.5746587282252736,1,3
0.6534985000005941,0.5284591260763806,1,3
0.6191773747313934,0.5589358476378111,1,3
0.6606480689028735,0.5567479000295027,1,3
0.633645538951733,0.5348273200699564,1,3
0.3849653991671002,0.5348273200699564,1,3
0.4262610915507179,0.5459820376146296,1,3
0.4067878514553558,0.592726228272487,0,3
0.3928317314511992,0.5621606521189461,0,3
0.6716038567865386,0.5621606521189461,0,3
0.6835768317301455,0.5480694217038091,0,3
0.7016974100455936,0.5177517461345527,1,3
0.7170074922358805,0.536281135206756,1,3
0.3772593762350011,0.536281135206756,1,3
0.3493999162139872,0.5709340299456389,1,3
0.3536490626023805,0.5222159562040201,0,3
0.341299569587231,0.5486536807573863,0,3
0.3703955898871699,0.5699898355775785,0,3
0.3313036065764,0.5783320014065251,0,3
0.6814682962648659,0.5783320014065251,0,3
0.7275459230042735,0.5735555338016932,0,3
0.7521237817618197,0.5972512474449828,1,3
0.7408552214840467,0.550010678071582,1,3
0.419418958611011,0.550010678071582,1,3
0.3989634805439337,0.5828596702325164,1,3
0.4025004080154089,0.5965331014025762,0,3
0.6978791089955418,0.5965331014025762,0,3
0.7446304820598819,0.5935569081444956,0,3
0.7337532771744183,0.5639701723383016,1,3
0.3975448890190733,0.5639701723383016,1,3
0.4337739358636388,0.598489635074265,1,3
0.4254996994756161,0.5726025535215893,0,3
0.463886485051267,0.5606414056081518,0,3
0.6350198875981381,0.5606414056081518,0,3
0.6215247421400528,0.5559678885227043,0,3
0.620842844330033,0.528785207386201,1,3
0.6164062378456798,0.5020959863317179,1,3
0.35908201707163,0.5020959863317179,1,3
0.3108678365001694,0.5035947703027704,1,3
0.3021582677468592,0.5013086346811736,0,3
0.2711444819232407,0.5433965263137945,0,3
0.2350701252532445,0.5799883726522114,0,3
0.6822657095237847,0.5799883726522114,0,3
0.7108995216433758,0.6047814038102068,0,3
0.4519608564499682,0.6047814038102068,0,3
0.4837055167966214,0.6539000040336718,0,3
0.487903359008359,0.6893760960454823,0,3
0.5180047509791236,0.6641661334711948,0,3
0.4813591736143125,0.7135255718452124,0,3
0.4660436858320367,0.7283678154126215,0,3
0.4843928610567106,0.6788583790394186,0,3
0.7463221787684984,0.6788583790394186,0,3
0.7053400744529992,0.7190080515601821,0,3
0.7237795580562666,0.6852716780129161,1,3
0.7099987109467047,0.641663296871525,1,3
0.7033125241700238,0.6210087543477752,1,3
0.4327507053528369,0.6210087543477752,1,3
0.4623568758274567,0.6180395989786381,1,3
0.5073677491738107,0.6067345129483043,0,3
0.4976378371289408,0.5706969974352586,0,3
0.5011346812591668,0.5269475129777503,0,3
0.5391928450031259,0.5521991659765579,0,3
0.5073700093416061,0.5522452974444638,0,3
0.5043246267503788,0.5136692909569774,0,3
0.5156736781272893,0.5383873394205432,1,3
0.5515605492785279,0.5418907539053774,1,3
0.596335447051997,0.5130441472688888,1,3
0.6297838682890813,0.4678817871803228,1,3
0.6318599286306329,0.4899858840186893,1,3
0.6793767514164392,0.500917620182828,1,3
0.3451986267011191,0.500917620182828,1,3
0.3002612294095159,0.5328319409856669,1,3
0.2682200598801215,0.528127019563512,0,3
0.6170960461876759,0.528127019563512,0,3
0.6282258158839664,0.526240825956691,0,3
0.6133857317884561,0.5246179675116356,1,3
0.6511902165461664,0.4950322434067923,1,3
0.6062259540987838,0.5137115783851005,1,3
0.3714021508486479,0.5137115783851005,1,3
0.4182312754607797,0.4879873662836917,1,3
0.4377237704526384,0.5251519878197615,0,3
0.4303004792050244,0.4803044341431758,0,3
0.4128785042341333,0.4460778165060784,0,3
0.5763365577701313,0.4460778165060784,0,3
0.5560449895238202,0.4448955052552057,0,3
0.5616514944755318,0.4625482015715981,1,3
0.5677344775268993,0.4318414309265913,1,3
0.2930217465839887,0.4318414309265913,1,3
0.248745825515309,0.464365176091175,1,3
0.5503964446480069,0.464365176091175,1,3
0.5938100211389513,0.508500920928753,1,3
0.5895795881235756,0.4727422548284549,1,3
0.5584678090445748,0.447070766895531,1,3
0.5771428139917272,0.4042386138425882,1,3
0.5895323316629258,0.4367801139953343,1,3
0.5706348082215398,0.433957069202775,1,3
0.2915286040418089,0.433957069202775,1,3
0.2729198889213883,0.410114870791648,1,3
0.2710587672046003,0.409434401595364,0,3
0.2516581039402144,0.4126738773744681,0,3
0.2377889460534321,0.3938756252970907,0,3
0.241445334648801,0.3904640019170758,0,3
0.2659294675474834,0.3779742709193428,0,3
0.2274399577175853,0.4263916535305584,0,3
0.1927218488564693,0.3999662367274331,0,3
0.2280152642029678,0.3906309882869321,0,3
0.5092063731503216,0.3906309882869321,0,3
0.5040693808115634,0.3737863065867876,0,3
0.5199900487720607,0.4139864296501343,1,3
0.5052551809458845,0.4461622924146455,1,3
0.4770483949795256,0.4764986836317595,1,3
0.3291203843464148,0.4764986836317595,1,3
0.2863526835575454,0.4827013434589308,1,3
0.5856106409415773,0.4827013434589308,1,3
0.5639935912166655,0.4747376033288837,1,3
0.3293329553227351,0.4747376033288837,0,3
0.3363169230223,0.5194790146736281,0,3
0.324474559808953,0.4726853546985854,0,3
0.3045221915809569,0.4478009931909078,0,3
0.2841048815998854,0.4507773038336687,0,3
0.2520583884022473,0.4796051728679897,0,3
0.2792501254547265,0.4412306773952408,0,3
0.5462623880156937,0.4412306773952408,0,3
0.5694223610990837,0.4226268874889147,0,3
0.6096212900415309,0.4123307379175375,1,3
0.5655922961972302,0.4130772773819906,1,3
0.5254311389628046,0.409578474839551,1,3
0.4979627920367448,0.3622337266929736,1,3
0.4786488759360234,0.3409449538637472,1,3
0.2157422689640231,0.3409449538637472,1,3
0.2565402065366786,0.3710892436241788,1,3
0.250573771152932,0.4202954337502451,0,3
0.2165363426499411,0.4667191251157136,0,3
0.2619616519707368,0.4243109409090552,0,3
0.5138849757276749,0.4243109409090552,0,3
0.5247694277377335,0.3755131150256538,0,3
0.5064860218196722,0.3964474172820637,1,3
0.5127637623184589,0.3884703112365478,1,3
0.4655356444699791,0.4223903746744897,1,3
0.4608937165860118,0.4234359538278798,1,3
0.4251866241058779,0.4704705887380404,1,3
0.4664825796166951,0.4531690065133255,1,3
0.4894585161141225,0.4074428872579586,1,3
0.4976360101429836,0.387744974703335,1,3
0.474390596230699,0.40397863014411,1,3
0.524349117707633,0.3692512560692533,1,3
0.4769303212200003,0.3203837072434644,1,3
0.5186363723915983,0.287582989076258,1,3
0.535552397942555,0.2956311584084742,1,3
0.1708074601002661,0.2956311584084742,1,3
0.152725549432947,0.3353182884087281,1,3
0.1101334596349688,0.3365945652294354,0,3
0.1542567360442883,0.3621702992212756,0,3
0.1339943449679237,0.3742422292667574,0,3
0.1795134372185603,0.3868588186461759,0,3
0.5076074989415263,0.3868588186461759,0,3
0.5046619622076693,0.3733769416568181,0,3
0.5459494205285714,0.367213890755899,1,3
0.547678273078195,0.4072481277577274,1,3
0.5710887469543828,0.4473670882556897,1,3
0.5525615874998969,0.4878818534165032,1,3
0.5595907207994966,0.4639363328009148,1,3
0.538956609240475,0.465922034561908,1,3
0.5090831645304772,0.4390196950219061,1,3
0.2756264320633667,0.4390196950219061,1,3
0.2668535761469341,0.4274322001342581,1,3
0.5545255446331132,0.4274322001342581,1,3
0.6033101470201477,0.4742051806251877,1,3
0.5591555177083535,0.5025475475862002,1,3
0.334150102519839,0.5025475475862002,1,3
0.3028480278100052,0.5276858131563986,1,3
0.2835088484519051,0.5623113071490622,0,3
0.2876492089681231,0.6107436630040517,0,3
0.2891669516594967,0.6401581792856792,0,3
0.2862108036894057,0.6880021538427465,0,3
0.2572994971657825,0.6632172776537418,0,3
0.2748950906888511,0.678296379744844,0,3
0.755841106491144,0.678296379744844,0,3
0.8012671655673355,0.652454649683048,0,3
0.476942631861538,0.652454649683048,0,3
0.4469507289691062,0.6738422095293893,0,3
0.4950516341376158,0.6977729711448247,0,3
0.5211141802312741,0.7332657334453649,0,3
0.8096608376415744,0.7332657334453649,0,3
0.7822504269685391,0.7708830591081568,0,3
0.8196733468238808,0.787753961996176,1,3
0.835176222655789,0.7501757701746844,1,3
0.7952614341419222,0.7302301868878875,1,3
0.5493795322967374,0.7302301868878875,1,3
0.5932966404292835,0.6811739116513206,1,3
0.7762189929422602,0.6811739116513206,1,3
0.77656342620001,0.7300819848501485,1,3
0.7947673158451816,0.7611864564400002,1,3
0.561217196800478,0.7611864564400002,1,3
0.5952237431449687,0.8005944121098438,1,3
0.5753289031318363,0.8114899986530512,0,3
0.5710350159514757,0.819354489642775,0,3
0.5360914040914556,0.847078159365753,0,3
0.8929954707195026,0.847078159365753,0,3
0.9104150872400946,0.8244576429773721,0,3
0.6162880381388268,0.8244576429773721,0,3
0.5974064782913469,0.8030618105220675,0,3
0.6056227932133706,0.8280308939472776,0,3
0.8735098520458583,0.8280308939472776,0,3
0.8259621745074803,0.8496529818956647,0,3
0.8567381559494495,0.831519764745273,1,3
0.9029573856615792,0.8004991577140523,1,3
0.8893578012438006,0.8302993389734519,1,3
0.9004082553790792,0.8369668170570925,1,3
0.8941512763496761,0.8839733521428377,1,3
0.8671360014722272,0.8815368375763122,1,3
0.8430988717148449,0.922825276450266,1,3
0.6516878308236056,0.922825276450266,1,3
0.6477978220077698,0.9677236643551628,1,3
0.6761578878460641,0.9620844459922836,0,3
0.6416269312673245,0.92834251656233,0,3
0.6727744093319113,0.9111058099414742,0,3
0.6485975294206154,0.8709982822457263,0,3
0.6138314780566488,0.914683554654601,0,3
0.9196577101078458,0.914683554654601,0,3
0.8765156216488963,0.9560848798498393,0,3
0.89987737416863,0.9419185454334476,1,3
0.8544660724382243,0.9534230608435388,1,3
0.8306053922624663,0.9103312567152074,1,3
0.8314890131716625,0.8752795137575087,1,3
0.838417542012711,0.8270288930349575,1,3
0.8738611311246767,0.8514660516157612,1,3
0.8323995198767701,0.8069452601173064,1,3
0.7875416044498834,0.8089482562172962,1,3
0.5811618757216799,0.8089482562172962,1,3
0.5593470001177934,0.8310495602704864,1,3
0.5184148399661442,0.7856637640376767,0,3
0.5041219810197497,0.8083507671200111,0,3
0.5202415702811833,0.8216877210358453,0,3
0.5678281397953315,0.8477564974976691,0,3
0.5689060004504922,0.8116265300172736,0,3
0.5282732270158786,0.8018287664402239,0,3
0.5733861077934149,0.8001177956513288,0,3
0.5967578311348402,0.8273952451675874,0,3
0.8780916607922474,0.8273952451675874,0,3
0.8605762277473086,0.8084753462580591,0,3
0.8217252842367734,0.8430988857192133,1,3
0.8699314625212893,0.8766477713267038,1,3
0.8964517730134579,0.8683443632521578,1,3
0.8994474081647926,0.915883374743815,1,3
0.6882694604499756,0.915883374743815,1,3
0.7070304760186308,0.9134767039289546,1,3
0.6989921413616483,0.8813026014930415,0,3
0.7283419227144602,0.8886013408017672,0,3
0.7190742703849378,0.8706547174452622,0,3
0.7497795885069704,0.8903994566598884,0,3
0.8845906574737905,0.8903994566598884,0,3
0.8802722355272392,0.9203261745705416,0,3
0.850364114286465,0.9666254690479222,1,3
0.8899991425219094,0.9213633278853808,1,3
0.8573963614997483,0.8892300601820563,1,3
0.8671899336825476,0.8677662705718628,1,3
0.8177616239644412,0.8708175237698568,1,3
0.8535502665274713,0.9095293810063714,1,3
0.8582130684828353,0.9010864373458448,1,3
0.6711652392510016,0.9010864373458448,1,3
0.6453904119924252,0.913757070400088,1,3
0.9039355672743736,0.913757070400088,1,3
0.9348886684270712,0.9028479674745316,1,3
0.913552758499904,0.900086493503803,1,3
0.6767930198780192,0.900086493503803,1,3
0.6511409615278847,0.8597682907528175,1,3
0.6692873288132763,0.8772154009590931,0,3
0.9005631697629701,0.8772154009590931,0,3
0.8750557004293454,0.8491218018070122,0,3
0.9127891702280466,0.8184284283705189,1,3
0.6090216697387605,0.8184284283705189,1,3
0.6427861277493998,0.8252391307355119,1,3
0.6611306155797183,0.7763878584070191,0,3
0.6276206765493114,0.7715265147170499,0,3
0.6609892369007506,0.8022221979593205,0,3
0.6456199930200618,0.779231519927047,0,3
0.6277618091612602,0.7630554568707808,0,3
0.6012081605923426,0.7814705364875907,0,3
0.6177742155061045,0.8279350440942436,0,3
0.8372955139112667,0.8279350440942436,0,3
0.8014976896803512,0.7803416506760711,0,3
0.8355405527519583,0.7390941082551373,1,3
0.7957248343546811,0.6926606953440638,1,3
0.8450355538326146,0.7070238204895217,1,3
0.8463155019318062,0.7525069690780087,1,3
0.8797396389604635,0.7505466313462175,1,3
0.5568486329565385,0.7505466313462175,1,3
0.5658719012808888,0.7622103640969701,1,3
0.5579995560521479,0.7845916267993833,0,3
0.5462089376586464,0.770284366661785,0,3
0.586912143394009,0.7851083082776311,0,3
0.6102565557373286,0.8240399720511058,0,3
0.5658112228465333,0.8350189560764664,0,3
0.5431222033873063,0.8588609976598335,0,3
0.5189520117534286,0.8357645096264815,0,3
0.8654363043723948,0.8357645096264815,0,3
0.900957224575866,0.8527586471111969,0,3
0.6285494769304399,0.8527586471111969,0,3
0.6463673225570139,0.8398350862957099,0,3
0.6572725135959749,0.8457566330118027,0,3
0.868618281522299,0.8457566330118027,0,3
0.8371033872872791,0.8491709607671475,0,3
0.8539900336383814,0.8767510737542147,1,3
0.8210966604453991,0.906642503363958,1,3
0.7978780023685768,0.8828174779722179,1,3
0.7662166936466693,0.9207126461190408,1,3
0.7946082443247564,0.9153012219938422,1,3
0.7624393394432966,0.8776529981704334,1,3
0.8089765238821784,0.8566298622296957,1,3
0.7825288432900148,0.8227620673361048,1,3
0.7333682494019889,0.810296581911017,1,3
0.7530849837995502,0.8462304799986639,1,3
0.7551078923108764,0.8589174151850141,1,3
0.719683153772909,0.8601410109829779,1,3
0.733510456513219,0.8854749158160596,0,3
0.7073751167550343,0.888611861323239,0,3
0.7313512348011828,0.8894103667073093,0,3
0.7510449457017955,0.872679511958326,0,3
0.7337491065691812,0.9026187924383586,0,3
0.9070093242294152,0.9026187924383586,0,3
0.8839620523477943,0.899979710700169,0,3
0.9165306069350266,0.9255938870962728,1,3
0.904265477277252,0.9343791603228347,1,3
0.6928704588661908,0.9343791603228347,1,3
0.7346740256584535,0.9838706098813926,1,3
0.7660983295907947,0.9837231262083934,0,3
0.9627313771801188,0.9837231262083934,0,3
0.9200984310638636,0.9419973946924688,0,3
0.9367096549571468,0.977703236612338,1,3
0.9141209444364988,0.9532084704251712,1,3
0.8858789350840393,0.9214364465830904,1,3
0.873879214778708,0.936307530916098,1,3
0.83171612899168,0.896099824818854,1,3
0.6800396314413752,0.896099824818854,1,3
0.7060203822762937,0.9436362160314404,1,3
0.7310864127173651,0.9619599622886918,0,3
0.7367015695898489,0.9240323255993512,0,3
0.7581120107614089,0.884761296042747,0,3
0.7206631297006172,0.914627988571492,0,3
0.748921488922311,0.9558342094335154,0,3
0.7046285939848468,0.9089033958952932,0,3
0.6579748113228429,0.921324066040534,0,3
0.900828130620858,0.921324066040534,0,3
0.8872216307712868,0.946129204487584,0,3
0.8741271091771721,0.946977850603032,1,3
0.9204730836920844,0.9305496532414802,1,3
0.887674513710029,0.931419291889276,1,3
0.9249585354551948,0.8907340730087464,1,3
0.8856109359227664,0.8474815174461272,1,3
0.8782864491160375,0.8314168478835988,1,3
0.8309735889217646,0.7964600250437716,1,3
0.8632450014678955,0.8407398015864888,1,3
0.6194182470207091,0.8407398015864888,1,3
0.6407828638949191,0.7949790458979926,1,3
0.642564151069143,0.74564347458267,0,3
0.6484341612200112,0.7470489708243744,0,3
0.8213521160756678,0.7470489708243744,0,3
0.7943601845584181,0.7128511297744304,0,3
0.7569515539178334,0.7143542491632939,1,3
0.7463252815794374,0.7518820699715772,1,3
0.7718427093142127,0.7423790268412773,1,3
0.8090274611923524,0.7904419836874494,1,3
0.7790226674295883,0.794316748092338,1,3
0.7649138230172483,0.8304569229727715,1,3
0.7957728795398709,0.8375121134923805,1,3
0.7991484459845054,0.8522495402391478,1,3
0.6118215909401682,0.8522495402391478,1,3
0.567733084762991,0.8173987210691638,1,3
0.5739356077096829,0.8616005286530672,0,3
0.572905327363821,0.9093985949445972,0,3
0.927099264310402,0.9093985949445972,0,3
0.8779762853497709,0.8875717744937437,0,3
0.8708194012852275,0.8908036630157025,1,3
0.8465231661605308,0.87055178720408,1,3
0.62800263866821,0.87055178720408,1,3
0.665279090219563,0.8619735871327143,1,3
0.6532330619205633,0.9111919501730498,0,3
0.689840022756019,0.9058319013822336,0,3
0.7251845922699993,0.9028765381012026,0,3
0.7295839570287952,0.8879839049972267,0,3
0.7395314169887969,0.9151022301576708,0,3
0.7679128810056202,0.964209263928066,0,3
0.7781899853118176,0.9591466914560568,0,3
0.9416086993752408,0.9591466914560568,0,3
0.944492542197118,0.9230492396906554,0,3
0.6869604969469185,0.9230492396906554,0,3
0.7005026231018033,0.9418908334377212,0,3
0.9493652918603416,0.9418908334377212,1,3
0.992615676409132,0.9353458426434914,1,3
0.9850562797595652,0.931394913392136,1,3
0.973349929859777,0.9273144645178196,1,3
0.6799390510575809,0.9273144645178196,1,3
0.6897055179707051,0.9069394916401478,1,3
0.6756410590814736,0.8692667822404275,0,3
0.8986456295030889,0.8692667822404275,0,3
0.9270743550615188,0.9074831798025292,0,3
0.9286648835075646,0.9442790936401236,1,3
0.911858028193165,0.9282315377998508,1,3
0.6811132693840435,0.9282315377998508,1,3
0.6667442461392432,0.931208308740198,1,3
0.6652388835351033,0.9748033278214172,0,3
0.6465819168021746,0.93704176176658,0,3
0.6091630967338479,0.9511126752309008,0,3
0.6305662313752014,0.9459444930376844,0,3
0.6245931259522063,0.9193118269366144,0,3
0.6721895740719421,0.8853888897388186,0,3
0.7094435471834402,0.9351102483086406,0,3
0.6967766273891922,0.9541031999598087,0,3
0.939297510557255,0.9541031999598087,0,3
0.9077098756815186,0.9168910291856692,0,3
0.8947045563205647,0.8702129559411005,1,3
0.9265354522879358,0.9146701914240404,1,3
0.9164150915908056,0.9120988540978354,1,3
0.9572992753565484,0.8993734217363449,1,3
0.9161002766690888,0.9331051754937412,1,3
0.9398535480232104,0.9753976346409792,1,3
0.946714719915994,0.9343564965203316,1,3
0.9162017697903508,0.940808152088276,1,3
0.6957873823314563,0.940808152088276,1,3
0.6677092455305583,0.8994202639413561,1,3
0.6207397626998618,0.8720148241974298,0,3
0.8813957496814087,0.8720148241974298,0,3
0.866840542569672,0.8675046130199993,0,3
0.915696927473192,0.8811185041917949,1,3
0.954588541642262,0.8598097700695247,1,3
0.9087793724670375,0.8314211965560655,1,3
0.8641467850705465,0.8434223305595935,1,3
0.609445056221707,0.8434223305595935,1,3
0.5829774085370164,0.8208168120663064,1,3
0.5701754608652346,0.788662694074696,0,3
0.580698258443678,0.808535675027584,0,3
0.582303285881237,0.7747871090910484,0,3
0.5625556757475186,0.8166773524595722,0,3
0.5898938327802796,0.7729093818935642,0,3
0.5724456921339993,0.7871592338233226,0,3
0.544698328773601,0.7825996235275953,0,3
0.8394490244690449,0.7825996235275953,0,3
0.7981660831910603,0.8299392426818484,0,3
0.7507435994197168,0.7871068423724936,1,3
0.7265343593090545,0.801208357812311,1,3
0.6055128968847213,0.801208357812311,1,3
0.569494724385322,0.7894319212110824,1,3
0.5920872865046455,0.8348696055194421,0,3
0.5480178995326503,0.8048330379718635,0,3
0.5488040790265107,0.7932275263925971,0,3
0.5098007818415955,0.7690537264323717,0,3
0.5586502674769724,0.7386102264548348,0,3
0.8008033807092645,0.7386102264548348,0,3
0.756302812559101,0.7513977466959203,0,3
0.7093555752557369,0.7961016616805734,0,3
0.7567147585555376,0.788018892384362,1,3
0.7354899265928285,0.8291646338692082,1,3
0.7062304542090352,0.7948683164989597,0,3
0.7112766810507094,0.7846108947628394,0,3
0.6712154225637312,0.7750503645718242,0,3
0.6493361513832485,0.7611424253251953,0,3
0.6105547154639022,0.7981623355818761,0,3
0.5979836811337252,0.8096767354960976,0,3
0.5689214394592006,0.7992181550710777,0,3
0.8264691256633364,0.7992181550710777,0,3
0.7911191859405243,0.8354157922320654,0,3
0.8245239765254846,0.8476022606070579,1,3
0.8725165630610898,0.8137239910213176,1,3
0.885366754776761,0.8543570644448557,1,3
0.8930313991115617,0.8382813814417974,1,3
0.8598610775416975,0.8806651855452926,1,3
0.8508454635354702,0.8763926808852207,1,3
0.8480416221156857,0.8731032725262224,1,3
0.6470562757872109,0.8731032725262224,1,3
0.6513178987763035,0.8577852420931136,1,3
0.6327241467240452,0.8997323967667339,0,3
0.6130382954782878,0.9326876375191664,0,3
0.6028053939024235,0.945016216954301,0,3
0.5631117738601082,0.9067078089327034,0,3
0.5639108434453447,0.9454255664051826,0,3
0.9569637495272452,0.9454255664051826,0,3
0.9228956950791862,0.9229937899621564,0,3
0.9053008066548256,0.8733370084828803,1,3
0.9343033008136606,0.8312855693084696,1,3
0.8853025137338743,0.8110417389620094,1,3
0.8471875873230443,0.8431377907683784,1,3
0.6383509292760554,0.8431377907683784,1,3
0.6299331513582624,0.8646577459773067,1,3
0.6667177946109324,0.8887132131485543,0,3
0.6410557101681164,0.8839802110222476,0,3
0.5948742631128944,0.9023410285553576,0,3
0.9082168900350542,0.9023410285553576,0,3
0.898777341769821,0.9428256420576592,0,3
0.9305300609234214,0.905116491358443,1,3
0.8912304095777648,0.935370511139358,1,3
0.9209406710389136,0.9625032789189856,1,3
0.9114650703004734,0.9245031772137196,1,3
0.9387981774180754,0.9085049003191428,1,3
0.965491582667837,0.9325587117901292,1,3
0.6961434503582047,0.9325587117901292,1,3
0.7336728982432729,0.9528797310749968,1,3
0.7783447557599359,0.9061516145472231,0,3
0.8071041532239921,0.858476542581198,0,3
0.7715776866136446,0.8461702449991029,0,3
0.7636753144914422,0.7965472870237765,1,3
0.7446040146415231,0.7676128518773374,1,3
0.7220273169773578,0.7904136598301751,1,3
0.5650355811966262,0.7904136598301751,1,3
0.5486050555910208,0.8389390303780153,1,3
0.5228959985568687,0.7937526710926867,0,3
0.5535359614000125,0.7679578887293692,0,3
0.5768099526719217,0.7733982320963081,0,3
0.5733003735345491,0.7670187062595354,0,3
0.6168277037292152,0.7761920141315767,0,3
0.6656248434632037,0.7696254085301111,0,3
0.6892688408270622,0.7833750203144415,0,3
0.683685848558519,0.7481376586395769,0,3
0.71832938725545,0.7296870655792772,0,3
0.6791852757800869,0.7465755710092166,1,3
0.6876739408045611,0.697733658696322,1,3
0.6847729170806014,0.6846833353944555,1,3
0.6535701868853083,0.7234495111323496,1,3
0.6508778104611256,0.7108808720900457,1,3
0.6623930889543614,0.7469659712905069,0,3
0.6738543652435685,0.7740406933571302,0,3
0.7223961017431351,0.8089104315044886,0,3
0.7554716761603788,0.7892392874659564,0,3
0.7135943499102475,0.8112708457040717,0,3
0.7427548552696717,0.8418743185297234,0,3
0.7703259435116097,0.8532202243685505,0,3
0.7265972872194593,0.8241299013535754,0,3
0.7561084146927501,0.8422388775317102,0,3
0.7317432898127981,0.7978249055727266,1,3
0.6898021137529582,0.8380495618388935,1,3
0.6963956399359404,0.7922791558087029,0,3
0.7362035490526725,0.8291418985530894,0,3
0.6883094021760671,0.878540218708958,0,3
0.6828381005896017,0.911651381254602,0,3
0.6862890310335652,0.882681139512617,0,3
0.6369185818459738,0.8706145833841932,0,3
0.6108625383872128,0.8365665339508197,0,3
0.6001858062263883,0.8826556643469204,0,3
0.5826031639681177,0.8663741445531461,0,3
0.8724575722830739,0.8663741445531461,0,3
0.847479248342977,0.9132857554674588,0,3
