0,1,target,task
0.5810694937237824,0.0497086519435368,0,4
0.6090920864166445,0.0627563640521805,0,4
0.7914636175888312,0.0627563640521805,0,4
0.8213293059657871,0.0237938344814479,0,4
0.7896638892781296,0.0679168338395955,1,4
0.8019058525407355,0.0764129122957637,1,4
0.8158384458169492,0.0803446053923523,1,4
0.5809743855359076,0.0803446053923523,1,4
0.6245746310193985,0.0350663813702119,1,4
0.6175119488673386,0.0617936321700899,1,4
0.5754103361582809,0.0552701247183245,0,4
0.5472471175785434,0.0624598939111434,0,4
0.5491812498698648,0.1021862651970023,0,4
0.5349111776300874,0.0845477281254806,0,4
0.5513654295790733,0.1178679361054616,0,4
0.891861926163224,0.1178679361054616,0,4
0.9378230676838364,0.0856362624291594,0,4
0.913862841071074,0.0459873893619369,1,4
0.4778307325218785,0.0459873893619369,1,4
0.4677638592398318,0.0762435767333402,1,4
0.486255671732987,0.0977361933024535,0,4
0.5235081024909984,0.0624566790375586,0,4
0.4925815947941141,0.0766765294851888,0,4
0.8054466643311519,0.0766765294851888,0,4
0.8184787187128308,0.0839801586151658,0,4
0.816475751579523,0.1250230754193352,1,4
0.6717565995950814,0.1250230754193352,1,4
0.62202451229681,0.08492632469778,1,4
0.6590258433518392,0.0527455470122626,1,4
0.6557692502904833,0.0938580724204381,0,4
0.631729874235006,0.1082980008325484,0,4
0.6667017639361007,0.1153705304331025,0,4
0.6803176201320753,0.0682691123053831,0,4
0.6435689897460231,0.1043926873624692,0,4
0.595975707603551,0.1309043307702988,0,4
0.6420659477072299,0.1300466874950611,0,4
0.6422951779521202,0.1495169703435235,0,4
0.6358214046137836,0.1050340180911512,0,4
0.8779313364534029,0.1050340180911512,0,4
0.8929556888297426,0.1376549793272306,0,4
0.9287022877005968,0.1482041403511214,1,4
0.8927156479796224,0.1924703804825255,1,4
0.899463772711074,0.1538789829998901,1,4
0.924705685262904,0.1280772024838928,1,4
0.888198834647357,0.1537819335602339,1,4
0.8510713365376262,0.1632092951807217,1,4
0.6692356296265374,0.1632092951807217,1,4
0.6356804527767681,0.1919822285490204,1,4
0.9076747378997412,0.1919822285490204,1,4
0.8921977276678894,0.1582259953510039,1,4
0.8882165565579,0.1712271499176975,1,4
0.8829762811494544,0.2061927511367104,1,4
0.9115284984774822,0.212204069778022,1,4
0.887331675717425,0.2334257614312702,1,4
0.90745001950575,0.210442911921083,1,4
0.9531102106725428,0.16490940957866,1,4
0.6660020927387479,0.16490940957866,1,4
0.7036146176765942,0.1784682974529332,1,4
0.750036162927575,0.197868423186465,0,4
0.7829936885039969,0.1695244166722186,0,4
0.7819390045323069,0.1948794396519062,0,4
0.9141612513135128,0.1948794396519062,0,4
0.9350569500622486,0.1996759039626103,0,4
0.978041193682356,0.1889493235793896,1,4
0.9638991803941612,0.2179175518757699,1,4
0.9207198593324448,0.2404635896781422,1,4
0.955858934464934,0.242912906600498,1,4
0.9420415160691754,0.2459123655897554,1,4
0.9546019141038506,0.2089021093208674,1,4
0.9201442614262122,0.2437076162121074,1,4
0.6078350651634756,0.2437076162121074,1,4
0.6170427474108781,0.2682441107961032,1,4
0.597228562895932,0.2239236370412623,0,4
0.6162265917360094,0.2513220171352791,0,4
0.6147139439493545,0.2879473640273398,0,4
0.7506646106546465,0.2879473640273398,0,4
0.783172095984245,0.2436757695635013,0,4
0.7797030103397897,0.2443799475453022,1,4
0.7578557371451707,0.2031482039006661,1,4
0.7339457996035641,0.2122712633074353,1,4
0.7354158273565798,0.2398223426271991,1,4
0.708710531533711,0.2164680400753736,0,4
0.7370252757879925,0.214338728665364,0,4
0.7746666229193826,0.2344349357337389,0,4
0.8194802219435806,0.260177456167275,1,4
0.7706117520459126,0.2899220395706628,1,4
0.7380645949772987,0.2902343975889094,1,4
0.7839371605199932,0.2955723865546401,1,4
0.759574176586846,0.2999233111801895,1,4
0.4568056163898289,0.2999233111801895,1,4
0.4692778940867931,0.2637049411113086,1,4
0.4557007090604321,0.2143237230878758,0,4
0.4211085708559484,0.2030377654141556,0,4
0.4258687796674741,0.2096766061915588,0,4
0.4228764964967352,0.2502720163538471,0,4
0.3782801541587098,0.2065517264097701,0,4
0.8938654983829786,0.2065517264097701,0,4
0.9227433539846256,0.1581269655117395,0,4
0.8909600086778487,0.1175706879997937,1,4
0.8452756010867981,0.1590532779081667,1,4
0.854943300347931,0.2065135038853972,1,4
0.838726434334019,0.1594146854414915,1,4
0.8332148986134039,0.1322927166108804,1,4
0.8195150865592201,0.1694573322657408,1,4
0.7899389550623193,0.1891348212686454,1,4
0.8341179530915889,0.1619326250387229,1,4
0.806349461717562,0.1596271475270597,1,4
0.7707280443347825,0.1963775599999568,1,4
0.8042938098154224,0.2417214486552136,1,4
0.8219958406095429,0.27235461369666,1,4
0.81133007350563,0.2235281360019416,1,4
0.8470060716244925,0.2502948434504002,1,4
0.8560389007134407,0.2330962563743223,1,4
0.9042243352873168,0.2224896644067914,1,4
0.8961481984915113,0.2668708147374775,1,4
0.8783837496983254,0.2257190159475527,1,4
0.9077136892381158,0.2634627262766363,1,4
0.8677700419749271,0.2352333021953535,1,4
0.6099468418718079,0.2352333021953535,1,4
0.6286116983108867,0.209828965206264,1,4
0.5938898223964861,0.2019491135871986,0,4
0.5536441828122411,0.1608141594316403,0,4
0.5870763597676945,0.1519298838679312,0,4
0.9396221429243168,0.1519298838679312,0,4
0.8982791663334693,0.1541945712110145,0,4
0.663053365630381,0.1541945712110145,0,4
0.6674283628793914,0.1362874452847947,0,4
0.6688447258362163,0.1339004808012131,0,4
0.6304732931168963,0.154088127907795,0,4
0.9273785891047104,0.154088127907795,0,4
0.8994986544213097,0.1142766355514111,0,4
0.8783036214439423,0.1491331940832073,1,4
0.8352824408325955,0.1933156512752472,1,4
0.8078999404228958,0.1602184439352261,1,4
0.8400399038865263,0.1176196772162564,1,4
0.8225977219733708,0.1046822196038757,1,4
0.8045463221617795,0.0948704374660509,1,4
0.8147027350081083,0.1323899908025044,1,4
0.8595904041672613,0.1005129337070111,1,4
0.6290854502537492,0.1005129337070111,1,4
0.6461961720706805,0.0645174450643982,1,4
0.6398999380321755,0.0657427786153191,0,4
0.6476709951247449,0.1122703606782699,0,4
0.6311121972179675,0.161928233248556,0,4
0.5922296675425857,0.1900281538803822,0,4
0.6096159116527204,0.1474225532451239,0,4
0.6338962769000807,0.1734676680857613,0,4
0.6037082170906338,0.2087048417696222,0,4
0.8875800044163588,0.2087048417696222,0,4
0.8906589695617082,0.1712688528024945,0,4
0.8978347249449378,0.1281585416166456,1,4
0.8720822869429407,0.1216492976406606,1,4
0.6538741348322936,0.1216492976406606,1,4
0.6286118089483974,0.1210709870541767,1,4
0.6753130026367609,0.1139481556827022,0,4
0.6488403894785584,0.072664763761213,0,4
0.8236566272033666,0.072664763761213,0,4
0.8374427721061172,0.0966894367401722,0,4
0.8033357541189564,0.0493735465753065,1,4
0.7688781323151116,0.0716883119175099,1,4
0.7590128216035522,0.1111794790009864,1,4
0.7342094848529178,0.1143587759316941,1,4
0.7078716374355055,0.0976914271838535,0,4
0.6689163786334251,0.103195427091643,0,4
0.6618545551786993,0.0695674245881284,0,4
0.6469530807000408,0.1106764504824445,0,4
0.6722221989696417,0.0668838795459471,0,4
0.6880107947943604,0.1025326050364015,0,4
0.730497996101733,0.0868591036898801,0,4
0.7293215554677049,0.0595802403043776,0,4
0.7559719261763106,0.0103505383587509,1,4
0.7113407873549438,0.0588704691410677,1,4
0.7037787680835922,0.0328208916237266,1,4
0.6699449329777761,0.0623624071532042,1,4
0.6793997837075016,0.081752689027041,1,4
0.6459912103073789,0.0908589660110996,1,4
0.6283308753059306,0.0529126930172257,0,4
0.5983827543849677,0.0926186936445544,0,4
0.6273526579361572,0.0441841790111071,0,4
0.5941644078577025,0.0536520149691687,0,4
0.6333980390353273,0.0840477348504027,0,4
0.6370955280033189,0.1271319334437622,0,4
0.613984429380964,0.1714365088532608,0,4
0.611416663553445,0.1527934144588465,0,4
0.6137986975662797,0.1763559917326176,0,4
0.6405537576368311,0.1532121064551961,0,4
0.6853327342952286,0.187403523676704,0,4
0.6379370093136364,0.157765750264784,0,4
0.9103736985440236,0.157765750264784,0,4
0.878860445396793,0.1639757324473741,0,4
0.8714129576567042,0.1970221890035965,1,4
0.6800119381790809,0.1970221890035965,1,4
0.7136660565448293,0.1944323316925388,1,4
0.898791346989032,0.1944323316925388,1,4
0.8843938597799564,0.2102060452912096,1,4
0.8772728344621135,0.2279162634959526,1,4
0.8556879755936778,0.2470290507886619,1,4
0.8743501059581906,0.2579636920643129,1,4
0.8613369683238568,0.2898918922842218,1,4
0.8458489771617445,0.3049403619367727,1,4
0.8066832712820257,0.2621434088608029,1,4
0.814018339642436,0.2440248401920628,1,4
0.6027887841207551,0.2440248401920628,1,4
0.6512363236023239,0.2427901177631878,1,4
0.636182093885506,0.2554697752607106,0,4
0.6448883970581709,0.2617595047072653,0,4
0.6034958018133403,0.3063411174361196,0,4
0.5824935839217366,0.3041360605031334,0,4
0.5948584076611833,0.2574197208196748,0,4
0.5687706437455556,0.2467610616989413,0,4
0.5686334568436447,0.2588348685353145,0,4
0.6091799646464591,0.2283411653938579,0,4
0.6576736110081884,0.2727617227714201,0,4
0.6129285382841785,0.3181521690538115,0,4
0.6141288063307454,0.301509058958771,0,4
0.611534323925464,0.2772053426984923,0,4
0.6575290357186929,0.2781323461183286,1,4
0.6970201731907315,0.2596653696193561,1,4
0.7103371118816553,0.2955551911038719,1,4
0.6798438793847004,0.2827556498120226,1,4
0.6577689210383407,0.3047391930042626,1,4
0.648149587284397,0.3471033031488481,1,4
0.3572952695017309,0.3471033031488481,1,4
0.3338080182159,0.377045575670114,1,4
0.352740732999423,0.3552228347633805,0,4
0.326822072834866,0.3411047852476933,0,4
0.3642346334199098,0.3215208930736409,0,4
0.3751059636247901,0.3448727071077508,0,4
0.3445138453428893,0.326040834343852,0,4
0.3618197712009258,0.318031452904164,0,4
0.3599426636122507,0.3530821039045455,0,4
0.5557343680520492,0.3530821039045455,0,4
0.5914604015147397,0.3316201593389864,0,4
0.5939819740068207,0.2973228777931126,0,4
0.621695780266954,0.3006188830970904,1,4
0.6456146059195573,0.294229774127427,1,4
0.6418683587101999,0.2698107618586591,1,4
0.6083897743195916,0.3123885342012172,1,4
0.5607891415270423,0.2636694329975441,1,4
0.5219445745630964,0.290494853327746,0,4
0.4767815357527425,0.2719944450571912,0,4
0.4346831078483855,0.2601518538722446,0,4
0.444251952837074,0.2950910572807974,0,4
0.412178939188415,0.2766708206999974,0,4
0.4469155052266083,0.2756095003660491,0,4
0.426804182477772,0.2613647003272097,0,4
0.459893827267982,0.27119836025116,0,4
0.4578277767044481,0.2986485504529421,0,4
0.7156587760519495,0.2986485504529421,0,4
0.7025271894693813,0.3296704717835997,0,4
0.6647306961960253,0.3453525539948004,1,4
0.6696677976119438,0.3187165443994967,1,4
0.6392672223173226,0.3260080509500227,1,4
0.398854175773139,0.3260080509500227,1,4
0.4070912074912352,0.2881546633979904,1,4
0.3722362553406411,0.295863207814204,0,4
0.406915805066906,0.3447637681051644,0,4
0.4340507317194569,0.3760880079182026,0,4
0.4021041935264452,0.3714640365975848,0,4
0.4409408317760884,0.4033277327736372,1,4
0.3924249483119255,0.4508584136434206,1,4
0.4082445639485819,0.4737562792262667,1,4
0.4055928257009085,0.465596442121712,1,4
0.4193053962965912,0.4882647966253122,1,4
0.4295129582007638,0.4681258576138037,1,4
0.0948534190491114,0.4681258576138037,1,4
0.0529854271358188,0.4784719554232701,1,4
0.080138101684838,0.5014015481265771,0,4
0.3000759205314481,0.5014015481265771,0,4
0.3181736011777803,0.545734223197263,0,4
0.3523432206226968,0.5411550798485092,1,4
0.3068133883311947,0.5072163399661442,1,4
0.2653351272993345,0.5437661573445238,1,4
0.1156553142545331,0.5437661573445238,1,4
0.1452893426707905,0.5869857422075757,1,4
0.1045495495005469,0.6061095089470421,0,4
0.067645712517091,0.6535644743183242,0,4
0.1126242049652335,0.6960286100600805,0,4
0.1565376183348356,0.6464909463890595,0,4
0.1810184344023349,0.6874830056240634,0,4
0.1340131904650129,0.674418715261125,0,4
0.1350147810768284,0.6272581886151276,0,4
0.5221464037707553,0.6272581886151276,0,4
0.5402108615753833,0.6757992815733986,0,4
0.5635343868817287,0.725044866393812,0,4
0.5864113281306854,0.6900299286920326,1,4
0.631341038229914,0.697353829408308,1,4
0.6322840855710925,0.7079761954406897,1,4
0.5007080829262935,0.7079761954406897,1,4
0.5055778807702053,0.6907123899890439,1,4
0.465832821154655,0.6976994801304361,0,4
0.4928193874652608,0.6543745427241369,0,4
0.4880991270769771,0.6944340662952179,0,4
0.4468802998122587,0.7322409643793597,0,4
0.4437452504037138,0.7791522057310172,0,4
0.4389108712037713,0.7889348998031188,0,4
0.8868156841577312,0.7889348998031188,0,4
0.922172806212638,0.8313699809572153,0,4
0.96067776203423,0.803266466162297,1,4
0.9357238609860132,0.8187879154156414,1,4
0.9092965353746956,0.8297444311061679,1,4
0.9095752575852664,0.8341664585441716,1,4
0.9014871446357804,0.8408324310820431,1,4
0.8775931445934854,0.8813843357338615,1,4
0.8935076039624077,0.8919366676395913,1,4
0.6110709784418118,0.8919366676395913,1,4
0.6571521634575783,0.8993477711213392,1,4
0.6080057278608672,0.9233141693249922,0,4
0.5914000314505676,0.9365648195498412,0,4
0.5641592829105122,0.9705269068418072,0,4
0.5863845562885904,0.9267058906803862,0,4
0.562450870119694,0.890066301867442,0,4
0.5611697795739422,0.9015377498740536,0,4
0.5561878805701683,0.862013164749406,0,4
0.8983232333256609,0.862013164749406,0,4
0.8768105566235823,0.8463513365143789,0,4
0.8526619411076048,0.8329339354587919,1,4
0.8362964881559631,0.7831968372970712,1,4
0.8450572770920433,0.7753592478454084,1,4
0.8845568987169262,0.7690151540979603,1,4
0.8843035921660051,0.7416234699450498,1,4
0.8357555412296229,0.7197265537649145,1,4
0.8316647845475091,0.7099353520124806,1,4
0.5013967064382906,0.7099353520124806,1,4
0.5314845961699366,0.6873889915733215,1,4
0.5375678252570013,0.6487757589262012,1,4
0.5094917625847556,0.6032615889718774,1,4
0.5253873433388321,0.5746996731001707,1,4
0.5192022341080736,0.6142242007174661,1,4
0.514638064564503,0.5772662864678165,1,4
0.5623576235752388,0.5417650343176292,1,4
0.5547059211387048,0.5403271200902534,1,4
0.0963836922175618,0.5403271200902534,1,4
0.1398537203017361,0.4907792972346668,1,4
0.1055042328427239,0.491864725212462,0,4
0.0631978620961122,0.4423771489231598,0,4
0.3792098673993145,0.4423771489231598,0,4
0.3728821050995397,0.4160392678700654,0,4
0.3983276116038728,0.4477015226200202,1,4
0.38585761188716,0.4851552528279731,1,4
0.3880781082643314,0.489837822468846,1,4
0.383916754376871,0.5288627744468261,1,4
0.4282349100283036,0.5010660792828558,1,4
0.4321394389611422,0.4613463615264649,1,4
0.4644822210840132,0.5021446133735644,1,4
0.4470091472255246,0.5128215856919222,1,4
0.0844367750200603,0.5128215856919222,1,4
0.1215021827433225,0.5232373237134331,1,4
0.1008186986580888,0.5386409041703084,0,4
0.105103103699319,0.5707579012877984,0,4
0.1293752141831858,0.5651788509516666,0,4
0.3636744612707068,0.5651788509516666,0,4
0.326613431336482,0.5285716524731893,0,4
0.2928360839818099,0.5275084085543862,1,4
0.0760661364962924,0.5275084085543862,1,4
0.0837822765286597,0.5098861051504444,1,4
0.0495150110482384,0.5142683705159822,0,4
0.09019742046235,0.5313990474620522,0,4
0.0563249530703784,0.5609703984157266,0,4
0.025013453594338,0.6015395682670953,0,4
0.0450831453247352,0.6340259146489761,0,4
0.0453185811961577,0.6119068381164661,0,4
0.4607786014919807,0.6119068381164661,0,4
0.4767123533242113,0.6364759039989176,0,4
0.5229065792431274,0.6494091902889183,1,4
0.5347744503608226,0.6487538755607988,1,4
0.553826838483644,0.6902446350664349,1,4
0.5733686297103358,0.7102678153995846,1,4
0.5658528443169561,0.7175936166585174,0,4
0.5288809389599837,0.6837902820451136,0,4
0.5089598368186325,0.6893721109786206,0,4
0.6832103766644432,0.6893721109786206,0,4
0.6896202596831036,0.6871790622225841,0,4
0.4525083881730104,0.6871790622225841,0,4
0.409003183560729,0.6905482911686224,0,4
0.3821611292095521,0.6893177704471978,0,4
0.6984503034918214,0.6893177704471978,0,4
0.649618004274154,0.6847898727030566,0,4
0.4487227276510316,0.6847898727030566,0,4
0.4063234489985591,0.7337956072887389,0,4
0.4076376258550456,0.7101138394484884,0,4
0.4511523139629398,0.7307434713642147,0,4
0.4967871598549984,0.6964655167537779,0,4
0.4909032078997002,0.6887085705250402,0,4
0.4623411952524305,0.6986631195605426,0,4
0.4833016511189349,0.651403732556825,0,4
0.5288515899421675,0.6849995059930094,0,4
0.5041148629310401,0.6606573991583322,0,4
0.5174383538499513,0.6943673883856036,0,4
0.4963967722324244,0.6730474102131242,0,4
0.4744495422278483,0.6543832392991372,0,4
0.4718829489119369,0.6959400803632483,0,4
0.468481985869038,0.7206389823506476,0,4
0.467892262657538,0.756205027082178,0,4
0.4871960253952203,0.7770414861102509,0,4
0.442698894814638,0.7524341409913067,0,4
0.4774465518506385,0.7593963087903851,0,4
0.4866071252670328,0.7404133744338964,0,4
0.4953483482018662,0.7688192347063899,0,4
0.5392451859985609,0.7505385200418139,0,4
0.5267351627705812,0.7287177616516453,0,4
0.7973191781033753,0.7287177616516453,0,4
0.8060662151302141,0.7222217766428656,0,4
0.8008799290725677,0.7341493535655773,1,4
0.5666589409874835,0.7341493535655773,1,4
0.5515295801218948,0.7034275104894353,1,4
0.5090591671286867,0.7041657150980422,0,4
0.488369477992214,0.7533345967833927,0,4
0.5260757770772194,0.7386300781224114,0,4
0.5228899090788511,0.6921711831059143,0,4
0.5258156581499865,0.6944516027923369,0,4
0.7094032979183208,0.6944516027923369,0,4
0.7295586228460167,0.6677527172273516,0,4
0.6858445040308286,0.6996975585614466,1,4
0.686600479433656,0.7234550799504316,1,4
0.7136757595451734,0.725403097131256,1,4
0.7328266447883385,0.7563827881626748,1,4
0.5823521469268418,0.7563827881626748,1,4
0.6065274940013489,0.7356990602242769,1,4
0.6479958632638365,0.7828715490412491,0,4
0.6676993089572308,0.7984368102839038,0,4
0.6278136274802985,0.7920644660400036,0,4
0.6360629824541414,0.7999487169041235,0,4
0.5977709340658116,0.811714147985571,0,4
0.9150807353112188,0.811714147985571,0,4
0.9248083513560954,0.7753525503448984,0,4
0.9464561964071698,0.7451668175226877,1,4
0.9867754558203214,0.7501671568733141,1,4
0.9570200514587238,0.760269601426302,1,4
0.9342559689965692,0.7369637821627384,1,4
0.9041510839554124,0.7155245623459807,1,4
0.4959648648383961,0.7155245623459807,1,4
0.5357864988896331,0.7087737428249232,1,4
0.548753761345672,0.7315071887336063,0,4
0.537843383764742,0.7333732854459762,0,4
0.5588311116488909,0.7529107508700714,0,4
0.517692506429691,0.7060281680978788,0,4
0.4796794646800857,0.6972130468771326,0,4
0.7344339607160553,0.6972130468771326,0,4
0.7536927244343938,0.6829650587018269,0,4
0.7327420451624839,0.6924660125363309,1,4
0.7545489237869863,0.6602746195631939,1,4
0.736891480775734,0.6711537877112459,1,4
0.7647781400429127,0.6620305857326848,1,4
0.3548471293791319,0.6620305857326848,1,4
0.3451087372616601,0.628516417658225,1,4
0.3303406458965885,0.5836665256569837,1,4
0.321883533298674,0.5648746235434793,1,4
0.3225641646205109,0.5197624197747307,1,4
0.3236868199258453,0.5272103463416669,1,4
0.2830692996494995,0.5040678128848674,1,4
0.3015900271100438,0.4940982369408677,1,4
0.2606926652471003,0.4915323502413931,1,4
0.2827602455613647,0.4957579757511068,1,4
0.0647832524921321,0.4957579757511068,1,4
0.0369583191883811,0.5110255859425489,1,4
0.0766723811156637,0.542256969876517,0,4
0.0487096970810768,0.5918979054126239,0,4
0.4411017957658605,0.5918979054126239,0,4
0.4802401263057325,0.5582750596417786,0,4
0.4469672560427024,0.5173932381500197,1,4
0.4403978058965787,0.5073512224060152,1,4
0.4057069812564947,0.5482476740988202,1,4
0.3612829577511826,0.5668597197230627,1,4
0.337786408265889,0.539541980820727,1,4
0.1021980516616932,0.539541980820727,1,4
0.1294379306720869,0.4933287697483588,1,4
0.1598751223509234,0.4918271350976305,0,4
0.179879945112163,0.4505488624456826,0,4
0.199840879140545,0.455212781966596,0,4
0.3574179623683904,0.455212781966596,0,4
0.3717154852662084,0.4276155529864018,0,4
0.3730161709872163,0.3888009076804281,1,4
0.3695567484661197,0.3978641361974039,1,4
0.3506907404515604,0.4179771710165087,1,4
0.3575701780571744,0.3812799014770884,1,4
0.3741455962047581,0.3867634118576512,1,4
0.3877989352734043,0.4141734905371689,1,4
0.3680698594114019,0.4457764490136648,1,4
0.4054095698898674,0.4822264294839719,1,4
0.3794628404304203,0.5186846303071523,1,4
0.413951863789705,0.5577430812083465,1,4
0.4585802175273645,0.5084358881087458,1,4
0.0685498297434245,0.5084358881087458,1,4
0.0249740803081797,0.5484904137101807,1,4
0.0378012007923447,0.5127305617868222,0,4
0.0456028042673286,0.4689799938952692,0,4
0.3146761976720198,0.4689799938952692,0,4
0.3096781086304744,0.4609125100965691,0,4
0.3309148867452883,0.5001503375008942,1,4
0.3428546164393142,0.5232199900060314,1,4
0.3245099249472866,0.4993413874707493,1,4
0.3020065078235539,0.5353169525615673,1,4
0.2983201656671151,0.5607825538461011,1,4
0.2588030656698868,0.5820462399679327,1,4
0.2149260921472206,0.5596313058935662,1,4
0.2303829663989658,0.5905498443543941,0,4
0.2018435429386601,0.5865915441086154,0,4
0.208395406916251,0.5398873071558342,0,4
0.2392600088892778,0.5694665180884451,0,4
0.2721783151809974,0.5228126685763712,0,4
0.3216903157688656,0.5679037521897072,0,4
0.2831990769414433,0.6054877110287797,0,4
0.282547266537188,0.5931795944229306,0,4
0.2784408869454927,0.6016340898173324,0,4
0.2284978884530704,0.5642245536716777,0,4
0.2498686734109912,0.5229190095253764,0,4
0.2474886459395684,0.5582498938430819,0,4
0.2176026684812866,0.5340008759462826,1,4
0.238685143948841,0.5666356397804455,1,4
0.2571010074336426,0.591475086259384,1,4
0.2243906328569463,0.615493169778262,0,4
0.2157792359770658,0.570026490795275,0,4
0.237533909251483,0.561277189642206,0,4
0.2522081227532071,0.5631347726678233,0,4
0.2941013048308369,0.5237685495183741,0,4
0.2552038700815938,0.5610372350434267,1,4
0.2391971497978296,0.5666401261179204,1,4
0.2888834763214801,0.5333352494034245,1,4
0.3226356832673464,0.5175051637661071,1,4
0.3525704734251228,0.5601978580797867,1,4
0.3055668868716594,0.5673578571413347,1,4
0.2901713244592196,0.5854583543120949,1,4
0.2674669513529118,0.5685816043623839,1,4
0.3002937654598849,0.6008596329463849,1,4
0.2928750425977337,0.5955380109699725,0,4
0.269821797831344,0.6398906822939605,0,4
0.2206329020257336,0.6841305350341932,0,4
0.1756704235903123,0.652226660451918,0,4
0.2029728552500758,0.620570458723281,0,4
0.1699475949045916,0.6096171972124335,0,4
0.1283689722844315,0.6323925391949049,0,4
0.1010321282851486,0.6783070878690589,0,4
0.132354696429127,0.7141687975296821,0,4
0.7304814336486847,0.7141687975296821,0,4
0.7630306050619101,0.7380496894217613,0,4
0.7420073923487437,0.7217707500278007,1,4
0.7295893671261727,0.7533225472182223,1,4
0.7203213294318106,0.7139199481469822,1,4
0.6904304289769646,0.7186289681145873,1,4
0.6526800289213925,0.7115378718748753,1,4
0.6099028609448757,0.7055235880756907,1,4
0.4649453132947956,0.7055235880756907,1,4
0.4606080023496446,0.675866129025499,1,4
0.4254794826364054,0.6669237338069541,0,4
0.6025792008178623,0.6669237338069541,0,4
0.5735149341865872,0.7046631025778508,0,4
0.5697372255979677,0.7010301578460683,0,4
0.5804006000584284,0.6926602216109573,0,4
0.5362799715610601,0.7363587842481449,0,4
0.5523092145213325,0.7727741131713759,0,4
0.582420819921472,0.7361333214929767,0,4
0.572594483844254,0.7024269910332197,0,4
0.5869484016436145,0.7480499161488546,0,4
0.6270219850131531,0.7223894985414743,0,4
0.5933484465354382,0.7113663743934271,0,4
0.6146560917492372,0.7017846608107737,0,4
0.6635932972652352,0.6996639795615571,0,4
0.6435165163548888,0.7006788123037634,1,4
0.6406194283892039,0.6768990618818768,1,4
0.6083621372140053,0.62835612721557,1,4
0.6537522339145871,0.6428293176743156,1,4
0.6748575002779907,0.6905504673069576,1,4
0.6317468294688633,0.7329042566581688,1,4
0.6299669093075045,0.7260329395789429,1,4
0.6473198958158094,0.6896636223946778,1,4
0.690094940742144,0.7230260364951079,1,4
0.7208096333411258,0.7668689904070216,0,4
0.7248883283391917,0.7353516468367399,1,4
0.7215254033280696,0.7221974283536379,1,4
0.736612352462698,0.70120008996676,1,4
0.7450102180398309,0.7114635155831246,1,4
0.7607935455451986,0.7473346129195069,1,4
0.7639815238998064,0.7018070353907965,1,4
0.7286745176078041,0.6985735691247266,1,4
0.7777801321563389,0.6897589355242449,1,4
0.4333972417966247,0.6897589355242449,1,4
0.4406499804983532,0.7364129133097321,1,4
0.4354530621057136,0.7237094673637974,0,4
0.395347411922583,0.7442107489453764,0,4
0.8121485569986929,0.7442107489453764,0,4
0.8306164129274609,0.764800011492197,0,4
0.6161396697582294,0.764800011492197,0,4
0.652056451823398,0.7149759388517752,1,4
0.697929512155655,0.7167731165216741,1,4
0.6636942988905243,0.7497097182255497,1,4
0.6902448700681867,0.7693638024603618,0,4
0.6648283061633391,0.8014668865742195,0,4
0.7087918344596558,0.7764151471072286,0,4
0.6635381769333686,0.7322343683832809,0,4
0.6766445228478452,0.6832642977122584,0,4
0.6569784385150483,0.6582900437475305,0,4
0.6070864430097407,0.6116300129103611,1,4
0.636944204977826,0.5781301968615526,1,4
0.6746777781530371,0.6087235681976745,1,4
0.6974189346204365,0.5742374605141449,1,4
0.7067068446373619,0.5811349865943939,1,4
0.714441827805668,0.5958645264530807,1,4
0.1656576630521452,0.5958645264530807,1,4
0.2009204767292626,0.634200313962684,1,4
0.2052195808036242,0.6037079703298395,0,4
0.2140020337045204,0.5756414242765324,0,4
0.2319007304900595,0.5780799005296642,0,4
0.2173000842217342,0.6099961535568825,0,4
0.477812368727208,0.6099961535568825,0,4
0.4303076779936188,0.6592396680117835,0,4
0.3841321443513079,0.6176984739977441,0,4
0.4027858607036791,0.575565627227197,1,4
0.4192782353723038,0.6224641920959025,1,4
0.4447700222714196,0.6198941539920365,1,4
0.4539781469471468,0.5996134052998598,1,4
0.4599557673219382,0.5580503090597112,1,4
0.4334882053009413,0.5377670224667376,1,4
0.0842494637104407,0.5377670224667376,1,4
0.1073322401827961,0.5633493170163154,1,4
0.1418720514447397,0.552928732570673,0,4
0.1502487507518674,0.563316614736104,0,4
0.1700083787482212,0.5139158733961091,0,4
0.1927728669522808,0.5470945279685624,0,4
0.1601993470455139,0.5029473504050193,0,4
0.1296250423800927,0.4757253639431558,0,4
0.1334560095117362,0.4506098861427135,0,4
0.1079648414704668,0.4947688217815572,0,4
0.3298049512896824,0.4947688217815572,0,4
0.3238735516070838,0.5168607685455232,0,4
0.0980551731206648,0.5168607685455232,0,4
0.0960989834390485,0.4990767320273114,0,4
0.1054919809958796,0.5425665693216503,0,4
0.1429930386945695,0.5790827175327097,0,4
0.1899314180297865,0.6051533551287667,0,4
0.1876784172302735,0.6170210427380498,0,4
0.1513811722867988,0.5709803549248744,0,4
0.1548958804318699,0.5216460139685584,0,4
0.3108960823730675,0.5216460139685584,0,4
0.358921134950203,0.5040929309253597,0,4
0.370373071094933,0.4602915068500895,1,4
0.3580664926884697,0.4708579856647378,1,4
0.0801690671261665,0.4708579856647378,1,4
0.1193540999635338,0.4217397761944402,1,4
0.0750379522023824,0.3935032647755512,0,4
0.0676803496490759,0.4102525024040027,0,4
0.4285130466131674,0.4102525024040027,0,4
0.4021947574849103,0.4041921733422972,0,4
